schema_version,experiment_id,timestamp,job_type,profile,input_dataset_id,input_hdfs_path,input_size_bytes,rng_seed,topology_workers,topology_worker_cores,topology_worker_mem_gb,total_cores,total_memory_gb,executor_cores,executor_memory,executor_instances,driver_cores,driver_memory,memory_fraction,memory_storageFraction,shuffle_compress,spill_compress,shuffle_file_buffer,broadcast_block,broadcast_compress,maxSizeInFlight,io_codec,rpc_message_maxSize,rdd_compress,run_durations_s,median_duration_s,mean_duration_s,std_duration_s,min_duration_s,max_duration_s,cv_duration,successful_runs,exit_code,error_type,spark_conf_hash,spark_conf_path,bench_log_tail_path
2,pagerank_large_4x4x8_20260425062659_3,2026-04-25T06:31:29+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,3g,1,3,2g,0.3,0.3,false,true,112k,6m,true,96m,snappy,256,false,"87.522;85.819;87.067",87.067,86.80266666666667,0.7199334845818897,85.819,87.522,0.008293909763700305,3,0,ok,e5b5dd0b1229c09839c5c6d770575e6c8b0f8c83ba2f3ceb1a60bcc25381d538,"",""
2,pagerank_large_4x4x8_20260425063129_4,2026-04-25T06:33:55+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,7g,3,3,2g,0.7,0.5,false,false,64k,22m,true,96m,lz4,256,true,"44.916;44.262;46.955",44.916,45.37766666666666,1.146854926406222,44.262,46.955,0.025273554385921607,3,0,ok,5e552e004c833f272850a5a55b1da7f04b2b07b5d63eb87105104340c3a5c5e6,"",""
2,pagerank_large_4x4x8_20260425063355_5,2026-04-25T06:35:48+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,5g,4,2,2g,0.3,0.6,false,true,128k,20m,false,72m,lz4,224,true,"34.177;34.452;34.924",34.452,34.51766666666666,0.30847618312530317,34.177,34.924,0.008936762328236841,3,0,ok,507ed4d7048451772fbf70e294a23285ffef4056134577e4372b237cff80d14d,"",""
2,pagerank_large_4x4x8_20260425063548_6,2026-04-25T06:37:52+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,5g,3,3,3g,0.7,0.6,true,false,64k,14m,true,64m,lz4,192,true,"39.173;37.633;38.020",38.02,38.275333333333336,0.6541133099259039,37.633,39.173,0.017089682909599842,3,0,ok,55157756d74df07834d198b5378c09c75a320f5bb2abbe9bd5b8769c1592f4a2,"",""
2,pagerank_large_4x4x8_20260425063752_7,2026-04-25T06:40:24+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,3g,3,3,4g,0.8,0.8,true,true,48k,10m,true,48m,snappy,160,false,"47.131;46.298;48.722",47.131,47.38366666666667,1.005592473232682,46.298,48.722,0.021222343984200222,3,0,ok,64f65f5ef0eb831b2a415726209c4ffa04d33ea0a5ce846cef97bfacfcbfe842,"",""
2,pagerank_large_4x4x8_20260425064024_8,2026-04-25T06:43:36+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,6g,3,3,1g,0.5,0.3,false,false,48k,16m,false,72m,snappy,224,false,"57.637;57.902;65.930",57.902,60.48966666666667,3.848417539139377,57.637,65.93,0.06362107366777868,3,0,ok,80eec58f351fff1f3c7325fb5f433bc5fecb99661829b36a1613fca7f0c71334,"",""
2,pagerank_large_4x4x8_20260425064336_9,2026-04-25T06:48:41+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,1g,1,1,3g,0.3,0.3,true,false,48k,22m,true,88m,snappy,128,true,"100.166;97.830;96.945",97.83,98.31366666666666,1.358715161058009,96.945,100.166,0.013820206357115583,3,0,ok,333ddcb2a333252cc5e3d3c44e1b2caf17937e26506e85fd200ebbc37ae49589,"",""
2,pagerank_large_4x4x8_20260425064841_10,2026-04-25T06:50:55+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,4g,2,1,1g,0.6,0.8,false,true,48k,20m,true,64m,snappy,256,false,"41.111;40.701;41.936",41.111,41.24933333333333,0.5135875993656995,40.701,41.936,0.012450809694678691,3,0,ok,6a92addcc9ee3d6892a303e0f054edba4feccd3e583cea80247c9f3acec7fb8b,"",""
2,pagerank_large_4x4x8_20260425065055_11,2026-04-25T06:54:50+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,5g,2,2,4g,0.3,0.4,false,true,96k,18m,false,96m,snappy,160,true,"84.913;59.390;80.751",80.751,75.018,11.180529176504422,59.39,84.913,0.14903795324461358,3,0,ok,3a6e33463fcf5818338a40b5a6e9316a0ae30695b7037e0d5744e6d118134261,"",""
2,pagerank_large_4x4x8_20260425065450_12,2026-04-25T06:57:24+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,7g,2,3,2g,0.7,0.7,false,false,96k,18m,true,64m,lz4,192,true,"47.481;50.992;46.493",47.481,48.322,1.9305803963229966,46.493,50.992,0.03995241083405067,3,0,ok,86ba2a8687a74669346cba1a9d8c7daa227d202a09bfd077ed6d1bccbeb20557,"",""
2,pagerank_large_4x4x8_20260425065724_13,2026-04-25T07:00:49+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,3g,3,3,3g,0.6,0.5,false,false,32k,20m,false,80m,lz4,160,false,"65.224;64.562;64.881",64.881,64.889,0.27031956397321305,64.562,65.224,0.0041658765580177394,3,0,ok,8cb5c11b09471492c29cbf98ff2c3dbfb5db250774e53a1e6ee505fe9ddadb73,"",""
2,pagerank_large_4x4x8_20260425070049_14,2026-04-25T07:03:50+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,3g,1,1,1g,0.8,0.8,true,true,32k,24m,false,64m,snappy,256,true,"54.598;57.876;59.430",57.876,57.30133333333333,2.0140733739254775,54.598,59.43,0.035148804692016665,3,0,ok,aa46422e0d4d95bae5663b1850ce39050ad91c2e72ca237c87f29a8aa890b0b8,"",""
2,pagerank_large_4x4x8_20260425070351_15,2026-04-25T07:07:13+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,5g,3,3,3g,0.3,0.6,false,false,32k,22m,true,48m,lz4,256,false,"77.488;57.720;57.749",57.749,64.319,9.31189672766331,57.72,77.488,0.14477676468327103,3,0,ok,64a6ccac11fb9c602c74d4466c14b0a02bbf0999e4264f8d188624e5445e5981,"",""
2,pagerank_large_4x4x8_20260425070713_16,2026-04-25T07:10:06+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,5g,1,1,4g,0.5,0.6,true,true,48k,4m,true,64m,lz4,160,true,"51.946;45.756;64.293",51.946,53.998333333333335,7.7055887221909005,45.756,64.293,0.14270049178414582,3,0,ok,f1c56af998be291c4a6ce1bc675d5773cff24126f410d4667cfad098d051628e,"",""
2,pagerank_large_4x4x8_20260425071006_17,2026-04-25T07:12:15+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,5g,4,3,2g,0.3,0.3,true,true,80k,8m,false,72m,lz4,128,true,"40.985;39.411;39.584",39.584,39.99333333333333,0.7047620559845384,39.411,40.985,0.01762198839767974,3,0,ok,b92ef83d5f28ded8080c9cc8dec427a6d280b2410eca0d129f69d28583605663,"",""
2,pagerank_large_4x4x8_20260425071216_18,2026-04-25T07:14:20+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,7g,3,2,2g,0.6,0.6,true,false,32k,10m,true,80m,lz4,192,true,"37.522;38.023;38.066",38.023,37.870333333333335,0.24693363930866777,37.522,38.066,0.006520503454119788,3,0,ok,07a7f2684140c6bb69dc7b4f361db77d40ea1e5418501f148e8fb2470736fc1d,"",""
2,pagerank_large_4x4x8_20260425071420_19,2026-04-25T07:17:31+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,8g,4,1,1g,0.4,0.3,false,true,64k,14m,true,88m,lz4,192,true,"59.201;60.819;61.173",60.819,60.397666666666666,0.8584238787193403,59.201,61.173,0.014212864934947934,3,0,ok,73aad5b352b3607d19b56dcc8a06f1bda9963c4292760599a98e205786284e1c,"",""
2,pagerank_large_4x4x8_20260425071731_20,2026-04-25T07:19:46+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,4g,2,4,3g,0.3,0.3,false,true,112k,4m,false,48m,snappy,128,true,"41.656;40.982;41.821",41.656,41.486333333333334,0.36292362220659485,40.982,41.821,0.008748028399872926,3,0,ok,f93f2b3363359cb19996780acdd27c71f8f78c725be774c4993127cd1265aca0,"",""
2,pagerank_large_4x4x8_20260425071946_21,2026-04-25T07:22:02+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,5g,2,2,4g,0.6,0.8,true,true,112k,22m,true,96m,lz4,160,true,"42.537;42.375;40.746",42.375,41.886,0.8088102373239336,40.746,42.537,0.019309798914289585,3,0,ok,5ee52ce1ef7e909155fbd88c519202fb00014ff2b8d8aff87c0cdf14899928f8,"",""
2,pagerank_large_4x4x8_20260425072202_22,2026-04-25T07:24:06+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,5g,3,2,2g,0.5,0.5,false,true,128k,10m,false,48m,lz4,128,false,"37.186;36.579;39.232",37.186,37.66566666666667,1.134948554879128,36.579,39.232,0.030132177532477714,3,0,ok,05f012def94f2b1ea585d528a4393d286aadaf286c68e66be6c577a29b438947,"",""
2,pagerank_large_4x4x8_20260425072406_23,2026-04-25T07:27:24+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,6g,2,1,3g,0.3,0.6,true,false,64k,20m,true,64m,snappy,160,true,"62.384;62.061;63.795",62.384,62.74666666666667,0.7529206834425235,62.061,63.795,0.011999373408030017,3,0,ok,27358e265ac976d19bf2f8e589495763c65fe5c2de28df4a953996abd669c06d,"",""
2,pagerank_large_4x4x8_20260425072724_24,2026-04-25T07:30:36+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,2g,2,2,1g,0.5,0.3,true,true,112k,16m,false,56m,lz4,256,false,"62.675;60.185;58.757",60.185,60.539,1.6189848671312521,58.757,62.675,0.026742841261521533,3,0,ok,b5e1d35ea75aee5a8305c986e2fcd811c8cf31bf64a06f636ae4b965013deb24,"",""
2,pagerank_large_4x4x8_20260425073036_25,2026-04-25T07:33:13+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,3g,2,2,1g,0.4,0.6,true,false,128k,14m,false,48m,lz4,256,false,"49.286;46.844;49.989",49.286,48.70633333333333,1.3477799853421497,46.844,49.989,0.02767155507515415,3,0,ok,d7d30cfaf230edd8e9d316ee1b86bdef3ad4154d5f7e218740eeb1e69094c30d,"",""
2,pagerank_large_4x4x8_20260425073313_26,2026-04-25T07:36:48+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,8g,2,1,1g,0.3,0.4,true,true,96k,8m,false,64m,snappy,160,false,"72.800;53.902;70.792",70.792,65.83133333333333,8.475052068014422,53.902,72.8,0.1287388791762953,3,0,ok,638d15fd69e6e6a3272a8405adfaab5fd1ec42ff1cab0e9d71adcf52b6adb2fc,"",""
2,pagerank_large_4x4x8_20260425073648_27,2026-04-25T07:41:43+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,5g,2,4,2g,0.4,0.7,true,false,48k,4m,true,64m,snappy,192,false,"89.751;91.076;94.398",91.076,91.74166666666666,1.9546502386758469,89.751,94.398,0.021306024946961728,3,0,ok,4f84e5b3dc6ad2af2d4bc7e9d7a31ded3a095270799a995b84faf74e35b77615,"",""
2,pagerank_large_4x4x8_20260425074143_28,2026-04-25T07:47:30+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,7g,4,1,1g,0.7,0.7,true,false,128k,16m,true,64m,snappy,192,false,"108.537;107.273;109.658",108.537,108.48933333333333,0.9742553851817088,107.273,109.658,0.008980195151428486,3,0,ok,9b82b17e634a0e340e69e2690d4ce20424144b2b78bb3e0fade4382701f55f77,"",""
2,pagerank_large_4x4x8_20260425074730_29,2026-04-25T07:51:17+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,5g,1,2,2g,0.5,0.6,false,false,112k,6m,false,72m,snappy,256,false,"69.676;63.048;74.094",69.676,68.93933333333334,4.539496105173884,63.048,74.094,0.06584769369939585,3,0,ok,a4da2d7d91e0e23edb73b7133778a8d068c3e2523214bee46a507da1ffd36852,"",""
2,pagerank_large_4x4x8_20260425075117_30,2026-04-25T07:57:37+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,8g,4,4,2g,0.8,0.3,false,true,64k,18m,true,88m,snappy,160,false,"120.594;119.434;119.061",119.434,119.69633333333333,0.6527563778998124,119.061,120.594,0.005453436707054345,3,0,ok,ac213b08a86ccfb93536f143f9240e379efbe6a03c3426e48156ac7589d6d2d9,"",""
2,pagerank_large_4x4x8_20260425075737_31,2026-04-25T08:01:34+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,8g,4,4,3g,0.3,0.7,false,false,112k,14m,false,48m,lz4,224,false,"70.735;75.241;70.733",70.735,72.23633333333333,2.124620332095961,70.733,75.241,0.029412073316234598,3,0,ok,f836019a5d742392afc168c900e008f31a65caf87956b98fe663206fdf0b3ee9,"",""
2,pagerank_large_4x4x8_20260425080134_32,2026-04-25T08:05:40+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,4g,2,1,2g,0.8,0.8,false,true,32k,4m,true,72m,snappy,192,false,"72.495;75.911;78.149",75.911,75.51833333333333,2.324875528328821,72.495,78.149,0.03078557782872355,3,0,ok,4b09b82bd024bf76c24dbee14ef028db2b195de369aae4b8a8b0e0ffbd17403b,"",""
2,pagerank_large_4x4x8_20260425080540_33,2026-04-25T08:12:04+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,2g,1,4,4g,0.7,0.6,true,true,48k,14m,true,96m,snappy,192,true,"120.139;121.390;121.448",121.39,120.99233333333333,0.6038621991444373,120.139,121.448,0.004990912915786157,3,0,ok,dcde263586aa6b63fe2bbe8c7b1a472f3ed760af851742de1893ed5792b6eb0c,"",""
2,pagerank_large_4x4x8_20260425081204_34,2026-04-25T08:16:35+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,2g,3,3,2g,0.5,0.3,false,true,112k,14m,false,80m,lz4,256,true,"98.287;76.438;76.871",76.871,83.86533333333334,10.199190305553131,76.438,98.287,0.1216139005256816,3,0,ok,1edf542cd622c099af3949d5d24bed72de2ae7d731534b3471bc5a8c754dd254,"",""
2,pagerank_large_4x4x8_20260425081635_35,2026-04-25T08:21:47+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,2g,4,3,4g,0.7,0.8,false,false,96k,24m,true,96m,snappy,256,true,"93.823;97.394;100.480",97.394,97.23233333333333,2.720112048345726,93.823,100.48,0.027975385914278096,3,0,ok,c4b123386a91de8d28107fcf9ef3373a6b5fe5cd849ed814896c8722912e72ae,"",""
2,pagerank_large_4x4x8_20260425082147_36,2026-04-25T08:31:52+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,2g,2,2,2g,0.4,0.4,true,false,48k,18m,true,56m,snappy,224,true,"193.313;194.410;194.927",194.41,194.21666666666667,0.6729449374866356,193.313,194.927,0.0034649185831286482,3,0,ok,a09a56cbe6aaf374ff1646ceb571c859355c4fed09942818931b271c1537d12d,"",""
2,pagerank_large_4x4x8_20260425083152_37,2026-04-25T08:37:00+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,8g,1,4,2g,0.4,0.6,true,false,80k,6m,false,80m,lz4,192,true,"96.129;94.644;95.660",95.66,95.47766666666666,0.6198066006604164,94.644,96.129,0.006491639587551885,3,0,ok,04d9d2ee80149f4e479d775e7e65c043f3f219f3c16377789f638ebeb17a9f79,"",""
2,pagerank_large_4x4x8_20260425083701_38,2026-04-25T08:41:45+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,3g,1,4,2g,0.7,0.5,true,true,112k,8m,false,48m,lz4,128,false,"79.153;93.683;90.843",90.843,87.893,6.287930237102402,79.153,93.683,0.07154073973015374,3,0,ok,91eae767eb6a6938e2e93675e0667230d51f19f290151bb545baa1d2d3159631,"",""
2,pagerank_large_4x4x8_20260425084145_39,2026-04-25T08:46:48+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,3g,3,3,2g,0.5,0.7,true,false,64k,22m,true,64m,lz4,224,true,"99.335;91.178;91.899",91.899,94.13733333333333,3.6870733048795676,91.178,99.335,0.03916696144157721,3,0,ok,aa97a499bbc39a5f6828d1e688dd35f9f9a183eb1ac926eb4528641ab47b5771,"",""
2,pagerank_large_4x4x8_20260425084648_40,2026-04-25T08:55:03+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,1g,1,1,4g,0.8,0.4,false,false,80k,16m,false,88m,lz4,224,true,"159.269;157.985;155.538",157.985,157.59733333333335,1.5476443030906306,155.538,159.269,0.009820244228480794,3,0,ok,0439e07a75b46fa357a48559f5543747b50599feb1373d75647c296768ef701b,"",""
2,pagerank_large_4x4x8_20260425085503_41,2026-04-25T08:59:16+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,8g,2,3,4g,0.5,0.3,true,false,96k,12m,true,96m,lz4,128,false,"79.781;77.730;76.831",77.73,78.114,1.2345625406056469,76.831,79.781,0.015804625811066477,3,0,ok,9e99ca489465c98eadc4714ea87e27b3528067abcba8f94cebccbc0b4a1f8d3d,"",""
2,pagerank_large_4x4x8_20260425085916_42,2026-04-25T09:05:02+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,8g,1,4,4g,0.5,0.8,true,false,80k,22m,false,88m,snappy,128,false,"111.993;108.384;106.934",108.384,109.10366666666667,2.1270966649925,106.934,111.993,0.01949610613446386,3,0,ok,d8ed706e04bd05c13eea80de769d8920d4b8cd266e05e248995db8797f1b9d0c,"",""
2,pagerank_large_4x4x8_20260425090502_43,2026-04-25T09:10:29+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,4g,3,4,4g,0.5,0.6,true,true,48k,20m,true,80m,snappy,128,false,"103.644;103.135;102.411",103.135,103.06333333333333,0.5059145733773216,102.411,103.644,0.004908773634761683,3,0,ok,72b409389496418dd52fd084ba0dea500f6b05545d66c7995686cc66526647eb,"",""
2,pagerank_large_4x4x8_20260425091029_44,2026-04-25T09:17:52+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,5g,3,3,3g,0.5,0.8,true,true,80k,4m,false,64m,snappy,160,true,"141.280;142.561;140.843",141.28,141.56133333333332,0.7290369598922255,140.843,142.561,0.005149972402248911,3,0,ok,5a5870c04019b8e723a9a7758df7b71de9496beae953c63e0d4e5206aaa172dd,"",""
2,pagerank_large_4x4x8_20260425091752_45,2026-04-25T09:22:21+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,8g,1,1,4g,0.5,0.8,true,true,80k,22m,false,56m,snappy,256,true,"80.191;84.463;83.764",83.764,82.806,1.8709746123344342,80.191,84.463,0.022594674447919648,3,0,ok,9855336382d74b25af279316b9abcbac6dcb4c74a2c652e0e1c9992e94f19255,"",""
2,pagerank_large_4x4x8_20260425092221_46,2026-04-25T09:26:43+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,4g,2,2,4g,0.5,0.4,true,true,96k,16m,false,72m,lz4,160,false,"80.950;79.961;80.420",80.42,80.44366666666667,0.4041042219802011,79.961,80.95,0.005023443593821776,3,0,ok,1050c1482d7acc43f02ef4bf10ece744c733e4974c1d4a02e382fccb0257c459,"",""
2,pagerank_large_4x4x8_20260425092643_47,2026-04-25T09:32:23+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,3g,4,2,1g,0.7,0.3,true,true,128k,4m,false,72m,snappy,128,false,"105.305;107.500;106.062",106.062,106.289,0.9103673251312695,105.305,107.5,0.00856501919419008,3,0,ok,07413d681605ba5776044d953c3165af8083857995dd94857fec5a257fb8d300,"",""
2,pagerank_large_4x4x8_20260425093223_48,2026-04-25T09:37:29+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,6g,4,2,1g,0.8,0.6,false,false,80k,16m,false,96m,lz4,224,false,"93.921;93.148;97.300",93.921,94.78966666666666,1.8029073434008982,93.148,97.3,0.019020083167302675,3,0,ok,c3358ae2b221a486f21278f4b1a32f55a557d33fe7688683053b321e3aaed4e6,"",""
2,pagerank_large_4x4x8_20260425093729_49,2026-04-25T09:44:18+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,1g,2,1,2g,0.6,0.5,true,false,80k,16m,true,72m,lz4,128,false,"82.988;153.609;151.443",151.443,129.34666666666666,32.79245208208066,82.988,153.609,0.25352375076343153,3,0,ok,4ef43344d7daeb222681ccf99a9fc5f95d61fe597f8566b823c8cc08e28e84e8,"",""
2,pagerank_large_4x4x8_20260425094418_50,2026-04-25T09:50:23+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,3g,1,4,4g,0.8,0.4,true,false,96k,4m,true,80m,snappy,128,false,"114.565;112.911;115.273",114.565,114.24966666666667,0.9897263370357575,112.911,115.273,0.008662837852502188,3,0,ok,237132856c6584b819530a3b498f28e60d358b003896181296cf0f9b7dc9f25e,"",""
2,pagerank_large_4x4x8_20260425095023_51,2026-04-25T09:54:50+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,8g,3,3,4g,0.5,0.5,false,false,112k,16m,false,88m,snappy,128,false,"82.722;80.280;82.577",82.577,81.85966666666667,1.118560483637586,80.28,82.722,0.013664366460132006,3,0,ok,b742f0f6352ce6e4de2bcf0ba695ff1742820ce4ec7388ba7ebcca017e035d7f,"",""
2,pagerank_large_4x4x8_20260425095450_52,2026-04-25T10:01:25+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,1,8g,4,3,4g,0.8,0.6,true,true,96k,4m,false,64m,lz4,224,false,"125.952;123.587;124.085",124.085,124.54133333333333,1.0180001091464679,123.587,125.952,0.008173993981755464,3,0,ok,5241ea210f1aceba09c2268cf8889e8e71cb5728b1099af20c0539f7d741c9fd,"",""
2,pagerank_large_4x4x8_20260425100125_53,2026-04-25T10:05:24+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,2,6g,4,4,4g,0.6,0.4,true,false,80k,16m,true,80m,lz4,256,false,"73.193;72.888;72.886",72.888,72.989,0.1442520941500203,72.886,73.193,0.0019763538909975515,3,0,ok,5c9ce6adf351ded8732d03d42d7c11106be6513b7bb17d3dd8d9404f5defdcbf,"",""
2,pagerank_large_4x4x8_20260425100524_54,2026-04-25T10:09:44+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,3,4g,3,3,3g,0.4,0.3,false,true,128k,4m,true,72m,snappy,224,true,"77.286;82.446;79.745",79.745,79.82566666666666,2.1073332806074005,77.286,82.446,0.026399194251732743,3,0,ok,c74b76c38cd5ca26791006ba6cda71e6fdb891a330bd2c2a24b09561f179bea2,"",""
2,pagerank_large_4x4x8_20260425100944_55,2026-04-25T10:14:38+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,7g,3,3,3g,0.6,0.5,true,true,64k,6m,false,80m,lz4,256,false,"93.164;88.215;91.070",91.07,90.81633333333333,2.0283672141788207,88.215,93.164,0.022334828325802122,3,0,ok,d089e3ab9baa85d433a80517b9493c06e4782dc154ff5c12af39994a32093be9,"",""
2,pagerank_large_4x4x8_20260425101438_56,2026-04-25T10:24:00+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,2g,1,4,3g,0.7,0.6,true,false,128k,6m,false,80m,snappy,160,true,"181.445;179.691;179.502",179.691,180.21266666666668,0.8748006757097363,179.502,181.445,0.004854268525573875,3,0,ok,f0854782893cf4c412daea7ca9516f9616a247978cf70a14e29a610062951427,"",""
2,pagerank_large_4x4x8_20260425102400_57,2026-04-25T10:29:17+00:00,pagerank,large,pagerank_large_20260424_175032,"/Pagerank/Input",259947887,20260424,4,4,8,16,32,4,3g,1,2,3g,0.8,0.4,true,true,80k,12m,false,64m,lz4,256,true,"97.467;98.946;99.282",98.946,98.565,0.7884275489859539,97.467,99.282,0.007999062029989894,3,0,ok,b53429f9188f5fbb5e05fcbaa4ac0a63eb57a58c202dc6a7f94bf4152510d5aa,"",""
